name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
1670,0,1,1,0,0,0.7068172108074197,7.902995978400966,332,4,1343935512,0,0,224,271
1671,0,1,0,5,0,0.16032872589902852,7.080752503106826,332,9,1335115226,0,0,224,270
1673,0,1,1,6,6,4.234036393239666,7.522564371521502,332,10,1333251849,0,0,224,270
1674,0,1,1,0,0,4.365003733337219,7.868861249578258,332,4,1335109490,0,0,224,271
1675,0,1,1,0,0,4.074325254803732,7.774288970706438,332,4,1332407685,0,0,224,271
1676,0,1,0,5,5,0.416541661794913,6.048863404931555,332,8,1342159329,0,0,224,270
1678,0,1,1,0,0,3.822227053689817,7.73134552197226,332,4,1344581633,0,0,224,271
1679,0,1,1,0,0,3.2045842848165726,7.571364003559252,332,3,1208112261,0,0,224,271
168,0,1,1,6,6,4.238401607933958,7.522564355958379,332,10,1333258892,0,0,224,270
1680,0,1,1,0,0,3.903613888986164,7.73635916865876,332,4,1344630696,0,0,224,271
1681,0,1,0,3,3,2.617643850195868,7.286771500207325,332,7,1338093575,0,0,224,270
1682,0,1,0,0,0,2.6063360413071415,6.643661752884318,332,5,1333985852,0,0,224,8450
1684,0,1,0,5,5,0.12943919267108936,6.0507557063024615,332,8,1342194033,0,0,224,270
1685,0,1,0,2,0,0.16032872589902852,7.004823155051275,332,6,1334610029,0,0,224,270
1686,0,1,1,2,1,6.000602788629992,7.739333862439206,332,3,378923797,0,0,224,271
1687,0,1,1,0,0,3.770000384660344,7.767001132328603,332,4,1332675903,0,0,224,271
1689,0,1,1,0,0,3.966053213385502,7.736491695544704,332,4,1344630696,0,0,224,271
169,0,1,1,1,1,1.9411925072141014,7.712444629211092,332,5,1332615619,0,0,224,270
1691,0,1,1,4,0,0.020393135236084953,7.995840932174048,332,8,1337086863,0,0,224,258
1692,0,1,0,0,0,1.5771066802569238,7.130743872429175,332,4,1335375665,0,0,224,270
1693,0,1,0,0,0,2.609384366509552,6.674702571784401,332,5,1334932159,0,0,224,8450
1694,0,1,1,3,0,4.137978525761692,7.8182520801136635,332,7,1324730044,0,0,224,258
1695,0,1,0,0,1,1.5220971772777936,6.643736200190922,332,5,1333757781,0,0,224,8450
1696,0,1,1,1,1,4.245318003577398,7.464862327401699,332,5,1335978445,0,0,224,271
1697,0,1,1,0,0,2.0039578266115172,7.9766418025453145,332,4,1342186658,0,0,224,271
1698,0,1,0,0,0,2.6008730675807197,6.666784498709777,332,5,1334665331,0,0,224,8450
1699,0,1,1,3,0,0.020393135236084953,7.917810701621235,332,7,1339067024,0,0,224,258
170,0,1,1,0,0,0.7118023387071889,7.905028318767679,332,4,1343813193,0,0,224,271
1700,0,1,1,1,1,3.9837350453792273,7.823454259306359,332,5,1335725530,0,0,224,271
1701,0,1,0,3,3,2.617643850195868,7.28300380928588,332,7,1337945979,0,0,224,270
1702,0,1,1,0,0,3.2757858251170644,7.945792534995924,332,4,1331893517,0,0,224,271
1703,0,1,1,0,0,6.618501198462823,7.852569057134869,332,4,1331642813,0,0,224,271
1704,0,1,1,0,0,0.6747634836817183,7.963648079258262,332,4,1341523794,0,0,224,271
1705,0,1,1,0,0,2.847696631860915,7.894795082168838,332,4,1306936757,0,0,224,258
1707,0,1,0,1,0,1.5545988507011996,7.1275473591683856,332,5,1335256871,0,0,224,270
1708,0,1,1,0,1,4.0846967514373,7.852330448969195,332,4,1326871294,0,0,224,271
1709,0,1,0,0,0,3.504503505464471,5.931188849766461,332,4,860882381,0,0,224,271
171,0,1,1,0,0,4.539365694133828,7.972865459951454,332,4,1341586878,0,0,224,258
1711,0,1,1,3,0,0.16032872589902852,7.657458107115946,332,7,1352287812,0,0,224,270
1712,0,1,1,0,0,5.962273314697266,7.921743055204421,332,4,1343648314,0,0,224,271
1713,0,1,1,0,0,0.7327050602348165,7.756758865925857,332,4,1331408674,0,0,224,271
1714,0,1,1,0,0,4.641984669774411,7.810841318196274,332,4,1341495409,0,0,224,271
1715,0,1,1,1,0,0.2507284375735209,7.988707347844735,332,6,1285788476,0,0,224,258
1717,0,1,0,4,0,0.16032872589902852,7.077591474889871,332,8,1334809450,0,0,224,270
1718,0,1,1,0,0,5.9480739881594635,7.766144958510479,332,4,1344518840,0,0,224,271
1719,0,1,1,0,0,4.258259086178153,7.879136625804428,332,4,1335342692,0,0,224,271
172,0,1,1,0,0,1.1369952838140192,7.969147821329146,332,4,1331844927,0,0,224,271
1722,0,1,1,0,0,3.267320609690792,7.6324126725858905,332,3,1208112261,0,0,224,271
1724,0,1,1,0,0,3.12000861515138,7.885739574586467,332,4,1333694854,0,0,224,271
1725,0,1,1,3,2,3.0413501036869612,7.715831099508275,332,7,1332305410,0,0,224,270
1727,0,1,1,0,0,3.770000384660344,7.764548660150638,332,4,1332675903,0,0,224,271
1728,0,1,1,0,0,6.616726907482302,7.8747265643756545,332,4,1333619166,0,0,224,271
173,0,1,1,0,0,2.9479396223882492,7.966731327655429,332,4,1331800726,0,0,224,271
1730,0,1,1,5,0,0.43710972513537405,7.902246411095328,332,9,1301306542,0,0,224,258
1732,0,1,1,0,0,2.468046001637712,7.974248076377553,332,5,1343378911,0,0,224,258
1733,0,1,0,5,5,0.416541661794913,6.048908980484318,332,8,1342124431,0,0,224,270
1734,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1735,0,1,1,0,0,0.7327050602348165,7.75669609084526,332,4,1331408674,0,0,224,271
1736,0,1,0,5,5,0.12943919267108936,6.045168599953362,332,8,1342278061,0,0,224,270
1737,0,1,1,0,0,4.9847396717368895,7.97618848199858,332,4,1342351835,0,0,224,271
1738,0,1,1,0,0,4.206686935448474,7.840349408128622,332,4,1335379208,0,0,224,271
1739,0,1,0,5,5,0.416541661794913,6.0504165232281775,332,8,1342150822,0,0,224,270
174,0,1,1,0,0,3.982417446495472,7.839956931171249,332,4,1335608472,0,0,224,271
1740,0,1,1,4,0,0.020393135236084953,7.992143785502433,332,8,1337086863,0,0,224,258
1742,0,1,1,1,0,0.2677012914058982,7.9875037456683975,332,6,1213802347,0,0,224,258
1744,0,1,0,1,0,0.16032872589902852,6.987613004703693,332,4,1351970782,0,0,224,270
1745,0,1,0,0,0,2.6068069224793287,6.6440257430174805,332,5,1333758018,0,0,224,8450
1746,0,1,1,0,0,3.844894201758679,7.731660021334794,332,4,1344542973,0,0,224,271
175,0,1,0,5,5,0.12943919267108936,6.049997817247869,332,8,1342294818,0,0,224,270
1750,0,1,1,0,0,0.7074965518872264,7.9046537003587565,332,4,1343935512,0,0,224,271
1751,0,1,1,0,0,2.663791335580095,7.987966558569985,332,4,1319571264,0,0,224,271
1752,0,1,0,0,0,1.7975597151370053,7.175840430330912,332,6,1301029282,0,0,224,258
1754,0,1,1,0,0,4.139347676949244,7.875917513962968,332,4,1332274738,0,0,224,271
1755,0,1,0,0,0,0.42013066021895284,7.081742535620572,332,4,1319571264,0,0,224,271
1756,0,1,0,0,0,1.5771066802569238,7.13074574099273,332,4,1335348037,0,0,224,270
1757,0,1,1,0,0,1.7273363947648954,7.878455927160736,332,4,1333809275,0,0,224,271
1758,0,1,0,0,0,1.5243593556724604,6.414933007077415,332,4,1285905558,0,0,224,258
1759,0,1,1,0,0,0.6417950218118956,7.993455753125,332,4,1331754463,0,0,224,271
176,0,1,0,5,5,0.12943919267108936,6.0483236375967095,332,8,1342307714,0,0,224,270
1760,0,1,1,0,0,4.224082501265148,7.821495960059843,332,4,1335210826,0,0,224,271
1761,0,1,1,1,0,0.10431583732584766,7.554229786417794,332,5,1331491161,0,0,224,271
1762,0,1,1,0,0,5.962141501384904,7.921754610559055,332,4,1343648314,0,0,224,271
1763,0,1,1,2,0,0.37387747993819864,7.881955975291493,332,6,1307674046,0,0,224,258
1764,0,1,1,0,0,0.06784557522715084,7.943876611741362,332,4,1300731694,0,0,224,271
1766,0,1,0,0,0,4.662658187736697,6.672806285785932,332,4,1101709448,0,0,224,259
1767,0,1,1,1,0,0.2528658612801038,7.987303012042306,332,6,1285784771,0,0,224,258
1768,0,1,1,4,0,0.020393135236084953,7.9806232366891985,332,8,1326478779,0,0,224,258
1769,0,1,0,0,0,2.0311300390555593,7.127387676652233,332,4,1335856942,0,0,224,270
177,0,1,1,0,0,0.0821922343215099,7.944164900608898,332,4,1305462840,0,0,224,271
1770,0,1,1,1,0,0.26654043019931534,7.987598170011848,332,6,1213886148,0,0,224,258
1771,0,1,1,0,0,3.978445426739278,7.845039217579304,332,4,1335555348,0,0,224,271
1772,0,1,0,0,0,4.415599964165836,5.857653733179726,332,4,1224874732,0,0,224,259
1773,0,1,0,0,0,1.6649936702546246,7.134046360764557,332,4,1335549748,0,0,224,270
1774,0,1,1,0,0,0.7093587068369268,7.905070503092207,332,4,1343807577,0,0,224,271
1775,0,1,1,0,0,4.987435172947679,7.985298539000003,332,4,1342594396,0,0,224,271
1776,0,1,0,3,0,4.32771439512298,7.172314447571422,332,6,1301029282,0,0,224,258
1777,0,1,1,0,0,5.946211152401894,7.766790258434559,332,4,1344518840,0,0,224,271
1778,0,1,1,0,0,4.96610439855324,7.984940652047678,332,4,1342527051,0,0,224,271
1779,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
178,0,1,0,0,0,1.661304313284645,7.13845271367172,332,4,1335450021,0,0,224,270
1780,0,1,1,0,0,0.020393135236084953,7.8651277893608045,332,4,1304494798,0,0,224,258
1781,0,1,1,0,0,0.020393135236084953,7.867769496826983,332,4,1297433515,0,0,224,258
1782,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
1783,0,1,0,4,0,0.16032872589902852,7.077854414558226,332,8,1334887223,0,0,224,270
1784,0,1,0,1,1,4.246433195949993,7.195269294330799,332,5,1335900359,0,0,224,271
1785,0,1,0,3,0,0.16032872589902852,6.577738386407544,332,7,1334710203,0,0,224,270
1786,0,1,1,1,0,0.26702871144931534,7.988201029700247,332,6,1213801317,0,0,224,258
1787,0,1,1,0,0,4.96610439855324,7.984945116981903,332,4,1342527051,0,0,224,271
1788,0,1,0,4,0,0.16032872589902852,7.0800293872898905,332,8,1334774892,0,0,224,270
1789,0,1,1,0,1,3.96763290078646,7.786940191997832,332,4,0,0,0,224,271
179,0,1,0,4,2,0.2005819074398449,7.173182823871519,332,8,708992537,0,0,224,33166
1790,0,1,1,0,0,6.12061555419623,7.906887245880959,332,4,1344407918,0,0,224,271
1791,0,1,1,0,0,3.925368717148328,7.909197588879539,332,5,1173804791,0,0,224,258
1792,0,1,0,1,1,4.246433195949993,7.196371908256588,332,5,1335900359,0,0,224,271
1793,0,1,1,0,0,3.7955417324642164,7.731451356530572,332,4,1344581633,0,0,224,271
1794,0,1,1,0,0,3.060180954066347,7.808861981848579,332,4,1341255872,0,0,224,271
1795,0,1,1,0,0,4.991902359551277,7.984949557216241,332,4,1342594396,0,0,224,271
1796,0,1,0,0,0,1.661304313284645,7.1351386961310235,332,4,1335457228,0,0,224,270
1797,0,1,1,0,0,3.1687979490773395,7.940639608555015,332,4,1334652129,0,0,224,271
1798,0,1,0,0,0,2.6080500521801606,6.64371415471065,332,5,1333759195,0,0,224,8450
1799,0,1,0,5,5,0.416541661794913,6.045731894881579,332,8,1342164128,0,0,224,270
18,0,1,1,2,0,0.16032872589902852,7.5672506066863985,332,6,1334382610,0,0,224,270
180,0,1,1,1,0,0.2566248132429918,7.9882764966387345,332,6,1207750265,0,0,224,258
1800,0,1,1,0,0,3.0616463887021363,7.8064856568706755,332,4,1341255872,0,0,224,271
1801,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1802,0,1,1,0,0,0.7965560903479744,7.978642327348843,332,4,1342898149,0,0,224,271
1803,0,1,1,0,0,6.639862662163807,7.6987898468184905,332,4,1333397172,0,0,224,271
1804,0,1,1,0,0,5.963767673658471,7.920840389111164,332,4,1343592957,0,0,224,271
1805,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
1806,0,1,0,0,0,0.020393135236084953,6.827614464134676,332,4,1294259007,0,0,224,258
1807,0,1,1,1,1,4.245318003577398,7.46852742828613,332,5,1335978445,0,0,224,271
1808,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1809,0,1,1,0,0,6.118222205260763,7.766396225450008,332,4,1344502417,0,0,224,271
181,0,1,1,0,0,1.6370776066829056,7.637250505153631,332,4,1333049654,0,0,224,271
1811,0,1,0,0,0,2.6058640429280744,6.6438920777145025,332,5,1333759436,0,0,224,8450
1813,0,1,0,0,0,2.606149396733059,6.644198969446351,332,5,1333985321,0,0,224,8450
1814,0,1,1,0,0,6.609991766454929,7.875038633252185,332,4,1333570409,0,0,224,271
1815,0,1,1,0,0,4.108738856680199,7.882366259579771,332,4,1331931721,0,0,224,271
1816,0,1,0,5,5,0.416541661794913,6.0484441879760205,332,8,1342142838,0,0,224,270
1817,0,1,1,1,0,0.2672130101558982,7.989169594741596,332,6,1213897396,0,0,224,258
1818,0,1,1,0,1,4.073645482046561,7.910724112510517,332,4,0,0,0,224,271
1819,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
182,0,1,0,3,3,2.222951494890152,7.288303320350726,332,7,1337919636,0,0,224,270
1820,0,1,0,0,0,2.604134379144955,6.6439017700302205,332,5,1333761802,0,0,224,8450
1821,0,1,0,0,0,4.361512605181925,6.8244957374160355,332,4,1334007679,0,0,224,270
1822,0,1,0,0,1,1.5209303282336402,6.6439017700302205,332,5,1333761802,0,0,224,8450
1823,0,1,0,1,1,4.246433195949993,7.1958266498296775,332,5,1335900359,0,0,224,271
1824,0,1,1,0,0,3.6861726470317397,7.995842282364234,332,3,1386179894,0,0,224,14
1825,0,1,0,3,3,2.222951494890152,7.288299316009356,332,7,1337900490,0,0,224,270
1826,0,1,1,0,0,0.020393135236084953,7.862237222064111,332,4,1304906909,0,0,224,258
1827,0,1,1,1,0,0.2673973088624811,7.988610659627696,332,6,1207754457,0,0,224,258
1829,0,1,1,0,0,3.9048036214202155,7.7363584018675855,332,4,1344630696,0,0,224,271
183,0,1,1,0,0,3.4505991294321903,7.921629729186682,332,4,1343116464,0,0,224,271
1830,0,1,1,4,4,4.234409350237747,7.67032425087055,332,8,1333028424,0,0,224,270
1831,0,1,1,0,0,4.440883099833634,7.814578965974401,332,4,1341347075,0,0,224,271
1832,0,1,0,2,2,3.4808153556594514,6.244954879901341,332,6,1336267466,0,0,224,270
1833,0,1,1,0,0,2.223722374249355,7.869022399184608,332,4,1331376535,0,0,224,271
1834,0,1,0,0,0,1.5771066802569238,7.131323118887312,332,4,1335376824,0,0,224,270
1835,0,1,1,5,4,2.0580048630029575,7.747040632466518,332,9,1332920486,0,0,224,270
1836,0,1,1,0,0,4.258259086178153,7.874071523818359,332,4,1335342692,0,0,224,271
1837,0,1,1,0,0,3.804696409771569,7.731282534476778,332,4,1344542973,0,0,224,271
1838,0,1,1,0,0,0.7091889777668869,7.90431572631837,332,4,1343891857,0,0,224,271
1839,0,1,0,0,0,1.661304313284645,7.138623781350796,332,4,1335480041,0,0,224,270
1840,0,1,0,0,0,2.6080500521801606,6.644140796808699,332,5,1333759896,0,0,224,8450
1841,0,1,1,0,0,4.258259086178153,7.871671356093522,332,4,1335342692,0,0,224,271
1842,0,1,1,0,0,3.8249550131111634,7.731568573555726,332,4,1344542973,0,0,224,271
1843,0,1,0,1,1,4.246433195949993,7.195885730337542,332,5,1335900359,0,0,224,271
1844,0,1,1,0,0,3.2973032109551337,7.897617235419795,332,4,1306936757,0,0,224,258
1845,0,1,1,2,0,0.37387747993819864,7.879050916185132,332,6,1307674046,0,0,224,258
1846,0,1,1,0,0,2.093858639482634,7.615078892815128,332,3,1333488247,0,0,224,270
1847,0,1,1,0,0,4.979011210297025,7.984941118208188,332,4,1342552538,0,0,224,271
1848,0,1,1,0,0,3.7666100542061005,7.732109683184541,332,4,1344542973,0,0,224,271
1849,0,1,1,0,0,3.154798280733293,7.941052105927359,332,4,1334652129,0,0,224,271
185,0,1,1,0,0,2.1377439923223736,7.871074370231514,332,4,1331321630,0,0,224,271
1850,0,1,1,1,0,0.18719336890199412,7.989585723449436,332,6,1214762862,0,0,224,258
1851,0,1,1,0,0,4.9677192261791125,7.976137177474523,332,4,1342421975,0,0,224,271
1852,0,1,1,0,0,3.052486719646125,7.8073609915962505,332,4,1341255872,0,0,224,271
1853,0,1,1,0,0,0.8632932490940102,7.964094126689409,332,4,1341691629,0,0,224,271
1854,0,1,1,0,0,4.365003733337219,7.867210443802436,332,4,1335109490,0,0,224,271
1855,0,1,1,0,0,4.9716267635109705,7.976902523898313,332,4,1342983738,0,0,224,271
1856,0,1,1,0,0,3.7913947206605916,7.731883293710342,332,4,1344581633,0,0,224,271
1857,0,1,0,4,0,0.16032872589902852,7.031079900676079,332,8,1352392660,0,0,224,270
1858,0,1,1,0,0,3.804696409771569,7.731282534476778,332,4,1344542973,0,0,224,271
1859,0,1,1,0,0,4.258259086178153,7.818405827537816,332,4,1335342692,0,0,224,271
186,0,1,1,0,0,4.206686935448474,7.830718929820507,332,4,1335379208,0,0,224,271
1860,0,1,1,0,0,4.2516646054999985,7.847425857909684,332,4,1335469004,0,0,224,271
1861,0,1,1,0,0,0.7115752386945693,7.90329677652701,332,4,1344193048,0,0,224,271
1862,0,1,1,0,0,6.343436335467652,7.8232559691573,332,4,1343502777,0,0,224,271
1864,0,1,1,0,0,1.9489780380055324,7.632362957739845,332,3,1333525214,0,0,224,270
1865,0,1,0,2,0,0.16032872589902852,6.573519309049622,332,6,1334625914,0,0,224,270
1866,0,1,0,0,0,2.6092621457113077,6.674759628552788,332,5,1334922561,0,0,224,8450
1868,0,1,1,2,0,0.37387747993819864,7.94407209268124,332,6,1303630922,0,0,224,258
1869,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1134272676,0,0,224,259
187,0,1,0,0,0,2.6080500521801606,6.643844233661688,332,5,1333758959,0,0,224,8450
1870,0,1,0,0,0,0.40554835374125364,6.607046587988145,332,4,1319571264,0,0,224,271
1871,0,1,1,0,0,0.020393135236084953,7.861217204257591,332,4,1304906909,0,0,224,258
1872,0,1,1,0,0,0.7068172108074197,7.902995978400966,332,4,1343935512,0,0,224,271
1874,0,1,1,1,0,0.21032297096749092,7.990732485706347,332,6,1216620067,0,0,224,258
1875,0,1,1,0,0,3.448982581408473,7.9214145277671255,332,4,1343210481,0,0,224,271
1876,0,1,1,0,0,2.076710866356221,7.526313120455817,332,4,1332548411,0,0,224,270
1877,0,1,1,0,0,3.951482263809811,7.736447575279258,332,4,1344630696,0,0,224,271
1878,0,1,1,0,0,3.539588140225625,7.892437701160409,332,4,1300517907,0,0,224,258
1879,0,1,0,0,1,1.5177851330564691,6.643807595934541,332,5,1333755894,0,0,224,8450
188,0,1,1,1,0,0.2667247289058982,7.987503288171694,332,6,1213802347,0,0,224,258
1880,0,1,0,1,0,0.06583347180883116,7.038796483420766,332,4,1367691880,0,0,224,271
1881,0,1,0,0,1,1.5228204171829947,6.643716243363036,332,5,1333985584,0,0,224,8450
1882,0,1,1,0,0,6.572899105540543,7.690680186117563,332,4,1333436105,0,0,224,271
1883,0,1,1,0,0,4.979300235321358,7.975731865423034,332,4,1342438141,0,0,224,271
1884,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1886,0,1,0,3,3,2.222951494890152,7.288273082068889,332,7,1337918431,0,0,224,270
1887,0,1,1,0,0,3.982417446495472,7.846859342451488,332,4,1335608472,0,0,224,271
1888,0,1,0,0,0,2.194412572966827,5.708952095970344,332,3,1306148167,0,0,224,271
1889,0,1,1,2,0,0.16032872589902852,7.567257630447459,332,6,1334512209,0,0,224,270
189,0,1,1,0,0,0.707841960941091,7.904828351042914,332,4,1343935512,0,0,224,271
1890,0,1,1,1,0,0.2672130101558982,7.987597599553682,332,6,1213886148,0,0,224,258
1891,0,1,0,0,1,1.5175861467605665,6.6443635434325525,332,5,1333758254,0,0,224,8450
1892,0,1,1,0,0,3.4686979082356233,7.921441541446286,332,4,1343301636,0,0,224,271
1893,0,1,1,0,0,2.9479396223882492,7.966731327655429,332,4,1331800726,0,0,224,271
1895,0,1,0,0,0,1.5771066802569238,7.132149431705717,332,4,1335372493,0,0,224,270
1896,0,1,1,0,0,4.365003733337219,7.8707496374154164,332,4,1335109490,0,0,224,271
1897,0,1,1,0,0,1.7652645776277656,7.713534394862878,332,4,1334125787,0,0,224,271
1898,0,1,0,2,2,0.11890197597050207,7.071027329306299,332,5,1342735335,0,0,224,270
1899,0,1,1,0,1,4.07067528068449,7.910617512750899,332,4,0,0,0,224,271
190,0,1,0,1,0,1.0755887367931707,5.369715550446518,332,5,1407506942,0,0,224,271
1900,0,1,1,5,0,0.43710972513537405,7.904785131810395,332,9,1301306542,0,0,224,258
1901,0,1,1,0,0,0.08952421866257136,7.618797026900124,332,4,1305462840,0,0,224,271
1902,0,1,1,0,0,4.224082501265148,7.847411882892001,332,4,1335210826,0,0,224,271
1903,0,1,1,1,0,2.5947410426237947,7.695473059460374,332,5,1332846060,0,0,224,270
1904,0,1,1,1,1,3.9837350453792273,7.823283977460251,332,5,1335725530,0,0,224,271
1905,0,1,1,0,0,6.0550383044511955,7.969562276585353,332,4,1345643715,0,0,224,271
1906,0,1,1,0,0,3.4802075378080133,7.890908987422639,332,4,1307786444,0,0,224,258
1907,0,1,1,0,0,1.9679716335141086,7.972688730848995,332,4,1342004556,0,0,224,271
1908,0,1,1,0,0,3.4329363382032754,7.921564961808933,332,4,1343201631,0,0,224,271
1909,0,1,0,0,0,0.40554835374125364,6.6450709768479514,332,4,1319571264,0,0,224,271
191,0,1,1,0,0,6.023210133321355,7.9150876454439665,332,4,1345496641,0,0,224,271
1910,0,1,0,5,0,0.16032872589902852,7.0844585057859035,332,9,1335139257,0,0,224,270
1911,0,1,0,5,5,0.12943919267108936,6.04998018284757,332,8,1342266000,0,0,224,270
1912,0,1,1,0,0,3.9708355720914676,7.731584283972061,332,4,1344692537,0,0,224,271
1913,0,1,1,0,0,0.7085729704582912,7.903589035453259,332,4,1343891857,0,0,224,271
1914,0,1,0,3,3,2.617643850195868,7.282020184467892,332,7,1337992767,0,0,224,270
1916,0,1,1,0,0,3.057376660167672,7.807458814343051,332,4,1340958314,0,0,224,271
1917,0,1,1,0,0,2.6984588839447534,7.987970329160166,332,4,1319571264,0,0,224,271
1918,0,1,1,0,0,2.093858639482634,7.618401435771652,332,3,1333476071,0,0,224,270
1919,0,1,1,1,0,0.26507558644931534,7.988947333352425,332,6,1213804776,0,0,224,258
192,0,1,1,0,0,4.983287832984153,7.976678685241319,332,4,1342983738,0,0,224,271
1920,0,1,1,5,0,0.41684622993819864,7.970941624711565,332,9,1297596187,0,0,224,258
1921,0,1,0,0,0,2.6052381954354966,6.644047542284788,332,5,1333760257,0,0,224,8450
1922,0,1,0,5,0,0.16032872589902852,7.083567227213519,332,9,1334985616,0,0,224,270
1923,0,1,1,0,0,3.8910064187854547,7.859494459651152,332,4,1334948483,0,0,224,271
1924,0,1,1,0,0,4.342423172243521,7.869840519335297,332,4,1335178283,0,0,224,271
1925,0,1,1,0,0,5.035095770850417,7.976634648899908,332,4,1343811892,0,0,224,258
1926,0,1,0,3,0,0.16032872589902852,6.998693228710635,332,7,1334706024,0,0,224,270
1927,0,1,1,0,0,5.963537775529711,7.922234235350083,332,4,1343676558,0,0,224,271
1928,0,1,1,0,0,3.8910064187854547,7.862613582548487,332,4,1334948483,0,0,224,271
1929,0,1,0,5,0,0.16032872589902852,7.083745799442874,332,9,1334952053,0,0,224,270
193,0,1,1,0,0,5.961376172757595,7.922129892603818,332,4,1343718681,0,0,224,271
1930,0,1,0,4,0,0.16032872589902852,7.078433287109821,332,8,1334900441,0,0,224,270
1931,0,1,1,0,0,2.006387977875609,7.75622467062151,332,5,1332904847,0,0,224,270
1932,0,1,1,0,0,4.642197463520163,7.810536275600646,332,4,1341428367,0,0,224,271
1934,0,1,0,0,0,1.6649936702546246,7.1332267320174,332,4,1335535282,0,0,224,270
1935,0,1,1,0,0,2.6404553221085836,7.637137667563602,332,4,1333049649,0,0,224,271
1936,0,1,1,0,0,4.979604545820846,7.976650981411175,332,4,1343041823,0,0,224,271
1937,0,1,1,6,6,4.243566833324523,7.519678912325206,332,10,1333352507,0,0,224,270
1938,0,1,0,0,1,1.5211152822840441,6.643807595934541,332,5,1333755894,0,0,224,8450
194,0,1,1,0,0,5.962249659951551,7.922069205282779,332,4,1343676558,0,0,224,271
1940,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1231903272,0,0,224,259
1941,0,1,0,0,0,2.6083046759428417,6.664905465728143,332,5,1334845516,0,0,224,8450
1942,0,1,1,0,0,3.4635927469626187,7.921551289885075,332,4,1343329266,0,0,224,271
1943,0,1,1,0,0,0.709661352287452,7.905218749892729,332,4,1343849227,0,0,224,271
1944,0,1,1,0,0,4.979011210297025,7.984936174690305,332,4,1342552538,0,0,224,271
1945,0,1,1,2,0,0.37387747993819864,7.8804492677598414,332,6,1307674046,0,0,224,258
1946,0,1,1,0,0,4.074325254803732,7.772619295086246,332,4,1332407685,0,0,224,271
1947,0,1,1,0,1,4.079744129907271,7.852316994686785,332,4,1326871294,0,0,224,271
1948,0,1,1,0,0,2.006387977875609,7.756207989144765,332,5,1332914474,0,0,224,270
1949,0,1,1,0,0,2.1825047445903873,7.731389278141639,332,4,1332966487,0,0,224,271
195,0,1,1,0,0,3.388130949619665,7.897941458564266,332,4,1304411205,0,0,224,258
1950,0,1,1,0,0,4.953342642287816,7.976677456525992,332,4,1342376926,0,0,224,271
1951,0,1,0,1,0,0.06116285224115448,6.46083085698801,332,6,1341398218,0,0,224,258
1952,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
1953,0,1,0,0,0,0.8245834051242401,6.203359047442031,332,4,1392929323,3,0,224,271
1954,0,1,1,0,0,6.3763511688449075,7.8201956889040005,332,4,1343465799,0,0,224,271
1955,0,1,0,0,0,2.6083046759428417,6.664905465728143,332,5,1334845516,0,0,224,8450
1956,0,1,1,1,0,0.06116285224115448,7.965963938099232,332,5,1343925362,0,0,224,258
1957,0,1,1,0,0,4.973998823784681,7.976116146603138,332,4,1342351835,0,0,224,271
1959,0,1,1,1,0,2.7442196729500874,7.776385370268341,332,4,1337382184,0,0,224,258
196,0,1,1,0,0,3.0605490776099358,7.807137880216842,332,4,1341255872,0,0,224,271
1960,0,1,0,2,0,1.309136702784461,6.5985220015836346,332,6,1339791514,0,0,224,258
1961,0,1,1,0,0,3.8067363487314534,7.768971403261169,332,4,1332576541,0,0,224,271
1962,0,1,1,0,0,4.025047170111865,7.77062306976031,332,4,1332442873,0,0,224,271
1963,0,1,1,1,0,0.2667247289058982,7.988312832030488,332,6,1213897038,0,0,224,258
1964,0,1,1,0,0,2.0042178204381007,7.9761212748137105,332,4,1342254043,0,0,224,271
1965,0,1,1,4,0,0.020393135236084953,7.991959195462039,332,8,1335945737,0,0,224,258
1966,0,1,1,0,0,2.076710866356221,7.527969357189008,332,4,1332536396,0,0,224,270
1967,0,1,1,0,0,4.6414808480222725,7.810841318196274,332,4,1341495409,0,0,224,271
1969,0,1,1,0,0,2.006387977875609,7.757354907849256,332,5,1332898842,0,0,224,270
197,0,1,1,1,0,0.25576793457982605,7.988799551996399,332,6,1213799607,0,0,224,258
1970,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
