name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
4322,0,1,1,0,0,2.2391526625930553,7.88228265397598,332,4,1333707682,0,0,224,271
6655,0,1,1,0,0,2.1748062543422026,7.73096119124451,332,4,1332966487,0,0,224,271
6092,0,1,0,5,5,0.12943919267108936,6.047093140861393,332,8,1342238448,0,0,224,270
5402,0,1,1,1,0,0.25625621582982605,7.988886582558538,332,6,1213896687,0,0,224,258
3420,0,1,0,0,0,0.020393135236084953,6.827146714674094,332,4,1307802254,0,0,224,258
4126,0,1,0,0,0,2.6071787912781943,6.643485959548034,332,5,1333756366,0,0,224,8450
2736,0,1,1,0,0,2.134838686040662,7.870824299570125,332,4,1331321630,0,0,224,271
3617,0,1,1,0,0,4.952884192637517,7.984515521721345,332,4,1342552538,0,0,224,271
516,0,1,0,0,0,2.6068069224793287,6.6440257430174805,332,5,1333758018,0,0,224,8450
1201,0,1,1,0,0,0.08952421866257136,7.61880828284771,332,4,1305462840,0,0,224,271
1399,0,1,1,0,0,3.9002684118479682,7.736191215309829,332,4,1344630696,0,0,224,271
3388,0,1,1,0,1,4.060349954168908,7.852382744232668,332,4,1326871294,0,0,224,271
2678,0,1,1,5,0,0.43710972513537405,7.901343276901801,332,9,1305998362,0,0,224,258
4264,0,1,0,3,3,2.617643850195868,7.282119400582107,332,7,1338138029,0,0,224,270
3902,0,1,0,0,0,2.6071057581422377,6.667055416444807,332,5,1332475598,0,0,224,8450
7000,0,1,0,0,0,1.6649936702546246,7.1332375809309,332,4,1335567632,0,0,224,270
6446,0,1,1,0,0,0.6417950218118956,7.9930332128389425,332,4,1331754463,0,0,224,271
5883,0,1,0,0,0,0.40554835374125364,6.623902632743584,332,4,1319571264,0,0,224,271
27,0,1,1,5,0,0.41684622993819864,7.971125431717716,332,9,1297596187,0,0,224,258
6109,0,1,1,0,0,3.135810655462614,7.940924135843538,332,4,1334737687,0,0,224,271
4114,1,1,0,1,2,4.071786531989627,6.181596309574603,332,5,49818,0,0,224,783
2313,0,1,0,0,0,1.661304313284645,7.133420216030969,332,4,1335492095,0,0,224,270
1269,0,1,1,0,0,4.363653647520966,7.703512882026178,332,4,1334187724,0,0,224,270
1372,0,1,1,0,0,3.9205908464939525,7.736620202158684,332,4,1344630696,0,0,224,271
796,0,1,1,0,0,2.006387977875609,7.756220446730769,332,5,1332898821,0,0,224,270
4058,0,1,1,0,0,5.962783845485185,7.922313448147056,332,4,1343676558,0,0,224,271
2388,0,1,1,0,0,3.967248013389364,7.82372405832542,332,4,1336033167,0,0,224,271
3190,0,1,1,0,0,3.770000384660344,7.765257905215612,332,4,1332675903,0,0,224,271
2141,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
838,0,1,1,0,0,3.858631147314971,7.736638154657155,332,4,1344608860,0,0,224,271
6496,0,1,0,0,0,1.5087869519713806,5.708165636240434,332,4,1385719470,0,0,224,271
6743,0,1,0,4,2,0.2069200177871819,7.062214007796603,332,8,708992537,0,0,224,33166
542,0,1,1,1,0,1.8631342934142685,7.713407312537034,332,5,1331668206,0,0,224,270
122,0,1,1,0,0,2.9634801871081997,7.965760391207671,332,4,1331800726,0,0,224,271
1785,0,1,0,3,0,0.16032872589902852,6.577738386407544,332,7,1334710203,0,0,224,270
6607,0,1,1,0,0,4.030347954586015,7.694247331875278,332,4,1345194953,0,0,224,271
6057,0,1,0,1,1,4.246433195949993,7.195909824458988,332,5,1335900359,0,0,224,271
3843,0,1,1,1,1,3.9837350453792273,7.822849900550517,332,5,1335725530,0,0,224,271
1098,0,1,0,0,0,0.020393135236084953,7.050656876677452,332,4,1305597539,0,0,224,258
5332,0,1,0,0,1,1.5233686053781472,6.6440440229725315,332,5,1333756130,0,0,224,8450
6862,0,1,1,0,0,3.9187603444757952,7.736311004526726,332,4,1344630696,0,0,224,271
3567,0,1,1,1,0,0.2673973088624811,7.987124496682392,332,6,1213803377,0,0,224,258
2767,0,1,0,0,0,1.5508724544431587,5.6838797301088295,332,4,1336651236,0,0,224,270
4350,0,1,0,0,1,1.5166231572901845,6.643661752884318,332,5,1333985852,0,0,224,8450
4094,1,1,0,0,0,2.2796763266511126,6.4957531148851135,332,5,1328835294,0,0,224,258
6870,0,1,1,0,0,0.020393135236084953,7.868733368532755,332,4,1297433515,0,0,224,258
3162,0,1,0,2,0,3.4271658869344437,6.4901052859976325,332,5,1344823397,0,0,224,271
4624,1,1,0,0,0,3.64846569517482,6.6834743822958895,332,5,1438937247,0,0,224,258
2406,0,1,0,0,0,2.604134379144955,6.6439017700302205,332,5,1333761802,0,0,224,8450
1575,0,1,0,0,1,1.782931357767743,6.621156530768694,332,5,1327339770,0,0,224,8450
1688,1,1,0,4,1,0.19743807838821048,5.973365896545032,34404,11,0,28160,96,240,39
5903,0,1,1,0,0,3.3632895009303883,7.937770860982722,332,4,1333140418,0,0,224,271
3415,0,1,1,0,0,4.32496077608363,7.887556087312694,332,4,1332087689,0,0,224,271
5811,0,1,1,0,0,4.139347676949244,7.876192154496133,332,4,1332274738,0,0,224,271
6540,0,1,0,0,1,1.52188090870694,6.643661752884318,332,5,1333985852,0,0,224,8450
7024,0,1,0,0,1,1.5218924364324327,6.643661752884318,332,5,1333985852,0,0,224,8450
195,0,1,1,0,0,3.388130949619665,7.897941458564266,332,4,1304411205,0,0,224,258
4704,0,1,1,3,2,1.9360022337135043,7.7216989927117226,332,7,1332819676,0,0,224,270
5419,0,1,1,0,0,4.3576475893938005,7.955156311924012,332,4,1327862943,0,0,224,271
235,0,1,0,0,1,1.5175732736404557,6.643844233661688,332,5,1333758959,0,0,224,8450
6624,0,1,0,5,5,0.12943919267108936,6.049991029947724,332,8,1342315236,0,0,224,270
3820,0,1,1,6,6,4.245171152749873,7.518257897181665,332,10,1333315231,0,0,224,270
4935,0,1,1,1,0,0.2672130101558982,7.987788021244074,332,6,1213803723,0,0,224,258
6067,0,1,1,0,0,4.206686935448474,7.877544141109295,332,4,1335379208,0,0,224,271
474,0,1,1,0,0,5.962288127183306,7.922313448147056,332,4,1343676558,0,0,224,271
5621,0,1,0,2,2,3.484317925549869,6.250278670250928,332,6,1336186893,0,0,224,270
5342,0,1,0,5,0,0.16032872589902852,7.083562237811688,332,9,1334982024,0,0,224,270
4919,0,1,1,2,0,0.16032872589902852,7.56730501573267,332,6,1334481920,0,0,224,270
6671,0,1,1,0,0,4.365003733337219,7.864998144900145,332,4,1335109490,0,0,224,271
1330,0,1,1,1,0,0.2662358782763274,7.9883289723049735,332,6,1209742090,0,0,224,258
1136,0,1,1,0,0,5.961707223047701,7.921891209022322,332,4,1343676558,0,0,224,271
4873,0,1,0,2,0,0.16032872589902852,6.573605836041558,332,6,1334663421,0,0,224,270
7023,0,1,1,0,0,1.1369952838140192,7.968481579424996,332,4,1331844927,0,0,224,271
132,0,1,1,0,0,3.927427269109975,7.860232118750082,332,4,1334823586,0,0,224,271
6673,0,1,1,1,0,0.2673973088624811,7.988312758316435,332,6,1213897038,0,0,224,258
2138,0,1,1,0,0,3.5784614234363934,7.876430197365017,332,4,1299454751,0,0,224,258
1966,0,1,1,0,0,2.076710866356221,7.527969357189008,332,4,1332536396,0,0,224,270
4072,0,1,1,0,0,4.258259086178153,7.8741825808562735,332,4,1335342692,0,0,224,271
4504,0,1,1,1,0,0.2555836358732432,7.9872695259793325,332,6,1213769206,0,0,224,258
524,0,1,0,0,0,0.020393135236084953,7.039868170058145,332,4,1305597539,0,0,224,258
6069,0,1,1,0,0,3.2562812555444203,7.946727165640067,332,4,1331893517,0,0,224,271
3240,1,1,0,0,0,0.30754410475965943,6.168936564751289,332,5,1343345234,0,0,224,290
5562,0,1,1,0,0,4.98284531734797,7.97659490034102,332,4,1342351835,0,0,224,271
2645,1,1,0,0,0,3.1037330723248826,6.029725084031597,34404,6,1343336120,0,0,240,34
5116,0,1,0,0,0,4.402270705064669,6.952683705345312,332,4,1430332091,0,0,224,259
6318,0,1,1,0,0,6.371054117646238,7.92136753586416,332,4,1343380244,0,0,224,271
4033,0,1,1,0,0,2.1354699889656255,7.870466699016987,332,4,1331321630,0,0,224,271
1297,0,1,1,0,0,3.333840502699929,7.802535818168345,332,4,1425326300,0,0,224,259
2229,0,1,1,0,0,6.345935273630606,7.822172442819361,332,4,1343502777,0,0,224,271
6361,0,1,1,0,0,6.201788183669831,7.679672047464362,332,3,1297911846,0,0,224,258
1275,0,1,1,1,0,0.26874246877564684,7.98947388882809,332,6,1208448895,0,0,224,258
1788,0,1,0,4,0,0.16032872589902852,7.0800293872898905,332,8,1334774892,0,0,224,270
6248,1,1,0,0,0,3.6290023636520785,6.631117219199174,332,4,1269962822,0,0,224,258
1185,1,1,0,2,1,4.174726192858374,6.22209893446948,332,6,1343342327,0,0,224,291
3631,0,1,0,9,9,0.7084378349416649,6.5429862920501805,332,12,1339849394,0,0,224,270
1296,0,1,0,2,2,0.11890197597050207,7.071276842885915,332,5,1342743667,0,0,224,270
65,0,1,0,0,0,1.5087869519713806,5.708057219169008,332,4,1385648463,0,0,224,271
459,1,1,0,0,0,2.8108537211281277,6.342183535497024,34404,6,1377822669,0,0,240,34
4945,1,1,0,3,1,0.190488766434666,5.596146012159281,34404,9,0,0,0,240,559
5850,0,1,1,0,0,0.7085790276440237,7.904389162281612,332,4,1343935512,0,0,224,271
5,0,1,1,1,0,0.06116285224115448,7.965492963230492,332,5,1343925362,0,0,224,258
4590,0,1,1,6,0,0.37387747993819864,7.890218487778153,332,10,1295044304,0,0,224,258
1051,0,1,1,0,0,3.8067363487314534,7.765791820066371,332,4,1332576541,0,0,224,271
6059,0,1,1,0,0,0.06262444783142707,7.913486922699705,332,4,1326871294,0,0,224,271
4461,0,1,1,2,0,0.37387747993819864,7.9434056189314886,332,6,1303630922,0,0,224,258
465,0,1,0,0,0,1.5087869519713806,5.708166860729736,332,4,1385719470,0,0,224,271
2373,0,1,1,0,0,1.649580278538447,7.636386842712647,332,4,1333049654,0,0,224,271
2123,0,1,1,0,0,3.429167593661744,7.831923421465063,332,4,1340741593,0,0,224,271
3925,0,1,1,0,0,3.9840432707531437,7.731442467695437,332,4,1344714209,0,0,224,271
1906,0,1,1,0,0,3.4802075378080133,7.890908987422639,332,4,1307786444,0,0,224,258
782,0,1,0,0,0,4.374452505718887,6.983074377115995,332,4,1334121635,0,0,224,270
2297,1,1,0,1,2,4.295807014165602,6.370263985713073,332,5,119580,0,0,224,783
5666,0,1,0,0,0,0.40554835374125364,6.607046587988145,332,4,1319571264,0,0,224,271
4460,0,1,0,5,5,0.12943919267108936,6.04516030486922,332,8,1342224024,0,0,224,270
3196,1,1,0,0,0,5.492616187233978,5.492616187233978,332,1,1269487059,0,0,224,8450
156,0,1,0,0,1,1.5177257976129357,6.644198969446351,332,5,1333985321,0,0,224,8450
2328,0,1,1,0,0,4.206686935448474,7.838161464774892,332,4,1335379208,0,0,224,271
4984,0,1,1,0,0,0.7108998810026739,7.904657206399054,332,4,1343849227,0,0,224,271
4116,0,1,1,0,0,5.962371649745335,7.922481722617743,332,4,1343718681,0,0,224,271
5640,0,1,1,0,0,5.961542179332395,7.922129892603818,332,4,1343718681,0,0,224,271
4417,0,1,0,0,0,3.5033771420694078,5.95498628783357,332,4,1336051242,0,0,224,270
1750,0,1,1,0,0,0.7074965518872264,7.9046537003587565,332,4,1343935512,0,0,224,271
846,0,1,1,0,0,0.7085729704582912,7.903589035453259,332,4,1343891857,0,0,224,271
4254,0,1,0,0,1,1.5235912417974413,6.64409803675466,332,5,1333758724,0,0,224,8450
466,0,1,1,0,1,4.080267838454982,7.852058971549154,332,4,1326871294,0,0,224,271
6955,0,1,1,0,0,5.964158528570189,7.921693021910873,332,4,1343648314,0,0,224,271
1332,0,1,1,0,0,0.7080048444622447,7.904980019042509,332,4,1343908395,0,0,224,271
2768,0,1,1,1,0,0.2673973088624811,7.9873989897996776,332,6,1212820501,0,0,224,258
1786,0,1,1,1,0,0.26702871144931534,7.988201029700247,332,6,1213801317,0,0,224,258
3527,0,1,1,0,0,3.770000384660344,7.765524490864398,332,4,1332675903,0,0,224,271
6562,0,1,0,0,0,1.5771066802569238,7.132677018859609,332,4,1335417667,0,0,224,270
6461,0,1,1,0,0,4.210414460260621,7.847226908345754,332,4,1335515320,0,0,224,271
1732,0,1,1,0,0,2.468046001637712,7.974248076377553,332,5,1343378911,0,0,224,258
3245,0,1,0,0,1,1.5196420047617134,6.6440257430174805,332,5,1333758018,0,0,224,8450
410,0,1,1,0,0,2.1357018712343363,7.869666305427096,332,4,1331321630,0,0,224,271
3511,0,1,1,1,0,0.2668846463941925,7.989559744597755,332,6,1207546659,0,0,224,258
767,0,1,1,2,0,0.37387747993819864,7.879617551879462,332,6,1307674046,0,0,224,258
5720,0,1,0,0,0,2.6063360413071415,6.643661752884318,332,5,1333985852,0,0,224,8450
4234,0,1,1,2,0,0.16032872589902852,7.5671097373249925,332,6,1334353809,0,0,224,270
231,0,1,0,5,5,0.12943919267108936,6.0470908435029775,332,8,1342255246,0,0,224,270
5550,0,1,1,0,0,5.035095770850417,7.9769708064134415,332,4,1343811892,0,0,224,258
4941,0,1,1,0,1,4.067230087706903,7.882039685908225,332,4,0,0,0,224,271
4902,0,1,1,0,0,6.119459576315305,7.907013751552149,332,4,1344425924,0,0,224,271
2073,0,1,1,0,0,3.858631147314971,7.736638154657155,332,4,1344608860,0,0,224,271
2393,0,1,1,0,0,0.7122133963190715,7.903758891421344,332,4,1344193048,0,0,224,271
1614,0,1,1,0,0,0.7099163144894025,7.904938759555508,332,4,1343849227,0,0,224,271
5350,0,1,1,4,0,0.020393135236084953,7.992583289576801,332,8,1336679084,0,0,224,258
93,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
4092,0,1,1,0,0,3.8067363487314534,7.770264979684744,332,4,1332576541,0,0,224,271
4472,0,1,0,0,0,4.313502573399983,6.91424719466754,332,5,1303513580,0,0,224,259
181,0,1,1,0,0,1.6370776066829056,7.637250505153631,332,4,1333049654,0,0,224,271
827,0,1,1,0,0,3.686149205184156,7.996017487221892,332,3,1386226526,0,0,224,14
2713,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1365,0,1,1,0,0,0.06784557522715084,7.94392586321813,332,4,1300731694,0,0,224,271
2956,0,1,0,0,1,1.5227807413343248,6.643661752884318,332,5,1333985852,0,0,224,8450
4401,0,1,0,5,5,0.12943919267108936,6.045180226181008,332,8,1342322464,0,0,224,270
3129,0,1,1,0,0,0.020393135236084953,7.870171536838232,332,4,1297433515,0,0,224,258
3032,0,1,1,0,0,6.371465562501046,7.921988518928784,332,4,1343397334,0,0,224,271
5935,0,1,1,0,0,6.639971425599194,7.68685146555805,332,4,1333306647,0,0,224,271
3812,0,1,1,0,0,3.951482263809811,7.736447575279258,332,4,1344630696,0,0,224,271
3019,0,1,1,0,0,4.365003733337219,7.868292521327392,332,4,1335109490,0,0,224,271
1608,0,1,0,0,0,1.5508724544431587,5.686335734287861,332,4,1336657261,0,0,224,270
5088,0,1,1,0,0,0.70964081184598,7.90515616660098,332,4,1343849227,0,0,224,271
383,0,1,0,0,1,1.518109907549087,6.643844233661688,332,5,1333758959,0,0,224,8450
4619,0,1,1,5,5,4.242785580419043,7.5169431893769385,332,9,1333118420,0,0,224,270
4740,0,1,1,3,2,1.9360022337135043,7.743111554525473,332,7,1332787230,0,0,224,270
1638,0,1,0,2,0,3.4271658869344437,6.4901052859976325,332,5,1344823397,0,0,224,271
3837,0,1,0,0,0,0.4023792985675851,6.673328986639116,332,4,1319571264,0,0,224,271
6522,0,1,1,0,0,6.374255552799151,7.92165334002721,332,4,1343414552,0,0,224,271
1605,0,1,1,0,0,4.119349443815889,7.7727843641034795,332,4,1332493366,0,0,224,271
5442,0,1,1,0,0,3.903613888986164,7.73635916865876,332,4,1344630696,0,0,224,271
4801,0,1,1,0,0,2.0050777690156947,7.976402131317316,332,4,1342195216,0,0,224,271
3320,1,1,0,0,0,0.016408464515625623,5.352110338479628,332,3,1328932353,0,0,224,258
2467,0,1,1,0,0,3.7924610848925315,7.731738824242715,332,4,1344542973,0,0,224,271
138,0,1,1,0,0,4.2516646054999985,7.847714445256743,332,4,1335469004,0,0,224,271
1761,0,1,1,1,0,0.10431583732584766,7.554229786417794,332,5,1331491161,0,0,224,271
1912,0,1,1,0,0,3.9708355720914676,7.731584283972061,332,4,1344692537,0,0,224,271
1029,0,1,1,1,1,3.9837350453792273,7.8232947005754525,332,5,1335725530,0,0,224,271
3655,0,1,0,0,0,0.40554835374125364,6.679610524206915,332,4,1319571264,0,0,224,271
3436,0,1,0,0,0,3.5085527732806767,5.958617439738234,332,4,1336002013,0,0,224,270
278,0,1,0,0,0,2.6038470486876926,6.643716243363036,332,5,1333985584,0,0,224,8450
2843,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1864,0,1,1,0,0,1.9489780380055324,7.632362957739845,332,3,1333525214,0,0,224,270
1106,0,1,1,0,0,3.9051289408690653,7.7365440346549255,332,4,1344630696,0,0,224,271
1466,0,1,1,0,0,3.4679516270213293,7.921787070498962,332,4,1343141119,0,0,224,271
4864,0,1,1,0,0,3.996705822556722,7.731447968188042,332,4,1344755412,0,0,224,271
6583,0,1,1,1,0,0.06116285224115448,7.965962099249379,332,5,1343925362,0,0,224,258
5575,0,1,1,0,0,0.06262444783142707,7.913289259585046,332,4,1326871294,0,0,224,271
3293,0,1,1,2,1,7.800362528535553,7.800362528535553,332,2,558322502,0,0,224,259
963,0,1,0,0,1,1.5185792836162935,6.643661752884318,332,5,1333985852,0,0,224,8450
5324,0,1,1,3,2,3.0536730686741533,7.716080625079319,332,7,1332222617,0,0,224,270
5805,0,1,1,0,0,3.455561862011963,7.92165442235493,332,4,1343160515,0,0,224,271
734,0,1,0,0,0,1.5508724544431587,5.686326633158144,332,4,1336669651,0,0,224,270
3049,0,1,0,4,0,0.16032872589902852,6.798831138734871,332,8,1334755520,0,0,224,270
6310,0,1,1,0,0,6.632313352880564,7.692212153286887,332,4,1333436105,0,0,224,271
5711,1,1,0,0,0,0.08153941234324169,5.618516683224333,332,3,1343347275,0,0,224,258
6726,0,1,1,0,0,0.7105568039000997,7.90508850640023,332,4,1343813193,0,0,224,271
6441,0,1,1,6,6,5.529509014398986,7.666458501534631,332,9,1333390834,0,0,224,270
3747,0,1,1,0,0,0.7074423547329675,7.904712894797087,332,4,1343908395,0,0,224,271
6647,0,1,1,1,0,0.2677012914058982,7.987503693647964,332,6,1213802347,0,0,224,258
5781,0,1,0,5,0,0.16032872589902852,7.084452735340313,332,9,1335063667,0,0,224,270
5289,0,1,1,1,1,3.9837350453792273,7.823250816889217,332,5,1335725530,0,0,224,271
6706,0,1,1,0,0,4.108738856680199,7.882366259579771,332,4,1331931721,0,0,224,271
5515,0,1,1,0,0,3.690039310426461,7.995803909133608,332,3,1385832221,0,0,224,14
3299,0,1,0,0,0,2.609384366509552,6.674702571784401,332,5,1334932159,0,0,224,8450
5674,0,1,1,1,0,0.2678855901124811,7.98778789325215,332,6,1213803723,0,0,224,258
395,0,1,1,0,0,0.08952421866257136,7.61880828284771,332,4,1305462840,0,0,224,271
5411,0,1,1,1,1,3.9837350453792273,7.82095078546513,332,5,1335725530,0,0,224,271
178,0,1,0,0,0,1.661304313284645,7.13845271367172,332,4,1335450021,0,0,224,270
7002,0,1,1,0,0,4.539365694133828,7.972863453462806,332,4,1341586878,0,0,224,258
6769,0,1,0,5,0,0.16032872589902852,7.080763304846815,332,9,1335088879,0,0,224,270
4392,1,1,0,0,0,0.7116624454016112,6.0902620242011585,332,5,1494283386,0,0,224,290
6736,0,1,1,0,0,3.770000384660344,7.76609149258067,332,4,1332675903,0,0,224,271
5337,0,1,1,1,0,0.2672130101558982,7.987503835158416,332,6,1213802347,0,0,224,258
2171,1,1,0,4,1,0.19743807838821048,5.892994898959901,34404,11,131104,36864,151,240,39
3195,0,1,0,0,0,0.020393135236084953,6.831364401479752,332,4,1297997552,0,0,224,258
6641,0,1,0,5,0,0.16032872589902852,7.080768366285016,332,9,1335151225,0,0,224,270
4140,0,1,0,0,1,1.5188063054753664,6.643807595934541,332,5,1333755894,0,0,224,8450
737,0,1,1,1,0,0.2677012914058982,7.987598422839575,332,6,1213886148,0,0,224,258
2023,0,1,1,0,0,6.21147424465288,7.684052586733848,332,3,1297911846,0,0,224,258
5731,0,1,1,0,0,6.632853999739862,7.569897056729583,332,4,1333306672,0,0,224,271
1039,0,1,1,0,0,3.2671024512589093,7.894381479354654,332,4,1300517907,0,0,224,258
6115,0,1,0,0,1,1.5215156559621956,6.643661752884318,332,5,1333985852,0,0,224,8450
2660,0,1,0,0,0,3.504503505464471,5.931319716085794,332,4,860882381,0,0,224,271
3497,0,1,1,0,0,0.0821922343215099,7.944189593184787,332,4,1305462840,0,0,224,271
2204,0,1,0,0,0,1.6649936702546246,7.133236124679316,332,4,1335564072,0,0,224,270
6301,0,1,1,0,0,3.978445426739278,7.8460038980186635,332,4,1335555348,0,0,224,271
1108,0,1,1,0,0,3.677603049853417,7.918058796396648,332,3,1385378760,0,0,224,2
1968,1,1,0,0,0,0.30140680731160896,6.076669605485984,34404,6,1436498315,0,0,240,34
3980,0,1,1,0,0,4.32496077608363,7.889471634436037,332,4,1332087689,0,0,224,271
2613,0,1,1,0,0,3.0569361639771713,7.805309721130689,332,4,1341255872,0,0,224,271
6467,0,1,1,1,0,3.0517149819723577,7.718641672350668,332,5,1332001271,0,0,224,270
425,0,1,1,0,0,4.224082501265148,7.874031112064855,332,4,1335210826,0,0,224,271
1265,0,1,0,0,0,4.36007102090743,6.830287752396117,332,4,1334028064,0,0,224,270
2855,0,1,0,0,1,1.5170604979038447,6.6443635434325525,332,5,1333758254,0,0,224,8450
2212,0,1,1,1,1,1.9411925072141014,7.712433452458374,332,5,1332612011,0,0,224,270
3261,0,1,1,0,0,4.998030122446815,7.985379879699668,332,4,1342527051,0,0,224,271
2284,0,1,0,5,0,0.16032872589902852,7.080794753814023,332,9,1335018253,0,0,224,270
1550,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
6389,0,1,1,0,0,2.6984588839447534,7.987982202936217,332,4,1319571264,0,0,224,271
2181,0,1,1,0,0,6.202055373743694,7.806272160540731,332,4,1332842084,0,0,224,271
5123,0,1,0,5,5,0.416541661794913,6.045737302590429,332,8,1342159272,0,0,224,270
2915,0,1,1,0,0,5.035095770850417,7.976531278139822,332,4,1343811892,0,0,224,258
663,0,1,0,0,0,1.661304313284645,7.138455309577659,332,4,1335502838,0,0,224,270
1931,0,1,1,0,0,2.006387977875609,7.75622467062151,332,5,1332904847,0,0,224,270
2766,0,1,0,0,0,0.39408806322024814,6.668875207084917,332,4,1319571264,0,0,224,271
5212,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1140007318,0,0,224,259
4083,0,1,1,1,0,2.6685940484761215,7.770702714646875,332,4,1330803002,0,0,224,258
5236,1,1,0,3,1,0.2044881574398449,5.589033174812973,34404,9,160004,0,0,240,559
5429,0,1,1,0,0,4.960293669350631,7.9434293060728915,332,4,1197457611,0,0,224,259
5168,0,1,1,0,0,3.967248013389364,7.8254104229961365,332,4,1336033167,0,0,224,271
1792,0,1,0,1,1,4.246433195949993,7.196371908256588,332,5,1335900359,0,0,224,271
2447,0,1,1,1,0,0.2672130101558982,7.989352329347566,332,6,1213800635,0,0,224,258
2474,0,1,0,2,0,0.16032872589902852,6.573652273304883,332,6,1334659820,0,0,224,270
3663,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
1851,0,1,1,0,0,4.9677192261791125,7.976137177474523,332,4,1342421975,0,0,224,271
1045,0,1,0,4,0,0.16032872589902852,7.078424304871049,332,8,1334899259,0,0,224,270
3880,0,1,0,0,1,1.5182253674325883,6.643844233661688,332,5,1333758959,0,0,224,8450
4721,0,1,1,1,1,1.9411925072141014,7.712442813749475,332,5,1332592787,0,0,224,270
